,1101,1101B,1102,1103,1104,1108,1109,1110,1201,1203,1210,1213,1215,1216,1217,1218,1219,1220,1225,1227,1229,1231,1232,1233,1234,1235,1236,1256,1262,1301,1303,1304,1305,1307,1308,1309,1310,1312,1312A,1313,1314,1315,1316,1319,1321,1323,1324,1325,1326,1337,1338,1339,1340,1341,1402,1409,1410,1413,1414,1416,1417,1418,1419,1423,1432,1434,1435,1436,1437,1438,1439,1440,1441,1442,1443,1444,1445,1446,1447,1449,1451,1452,1453,1454,1455,1456,1457,1459,1460,1463,1464,1465,1466,1467,1468,1469,1470,1471,1472,1473,1474,1475,1476,1477,1503,1504,1506,1507,1512,1513,1514,1515,1516,1517,1519,1521,1522,1524,1525,1526,1527,1528,1529,1530,1531,1532,1533,1535,1536,1537,1538,1539,1540,1541,1558,1560,1568,1582,1583,1587,1589,1590,1592,1598,1603,1604,1605,1608,1609,1611,1612,1614,1615,1616,1617,1618,1626,1701,1702,1704,1707,1708,1709,1710,1711,1712,1713,1714,1717,1718,1720,1721,1722,1723,1724,1725,1726,1727,1730,1731,1732,1733,1734,1735,1736,1737,1760,1762,1773,1776,1783,1786,1789,1795,1802,1805,1806,1808,1809,1810,1817,1902,1903,1904,1905,1906,1907,1909,2002,2002A,2006,2007,2008,2009,2010,2012,2013,2014,2015,2017,2020,2022,2023,2024,2025,2027,2028,2029,2030,2031,2032,2033,2034,2038,2049,2059,2062,2069,2101,2102,2103,2104,2105,2106,2107,2108,2109,2114,2115,2201,2204,2206,2207,2208,2227,2228,2231,2233,2236,2239,2243,2301,2302,2303,2305,2308,2311,2312,2313,2314,2316,2317,2321,2323,2324,2325,2327,2328,2329,2330,2331,2332,2337,2338,2340,2342,2344,2345,2347,2348,2349,2351,2352,2353,2354,2355,2356,2357,2358,2359,2360,2362,2363,2364,2365,2367,2368,2369,2371,2373,2374,2375,2376,2377,2379,2380,2382,2383,2385,2387,2388,2390,2392,2393,2395,2397,2399,2401,2402,2404,2405,2406,2408,2409,2412,2413,2414,2415,2417,2419,2420,2421,2423,2424,2425,2426,2427,2428,2429,2430,2431,2433,2434,2436,2438,2439,2440,2441,2442,2443,2444,2448,2449,2450,2451,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2464,2465,2466,2467,2468,2471,2472,2474,2475,2476,2477,2478,2480,2481,2482,2483,2484,2485,2486,2488,2489,2491,2492,2493,2495,2496,2497,2498,2499,2501,2504,2505,2506,2509,2511,2514,2515,2516,2520,2524,2527,2528,2530,2534,2535,2536,2537,2538,2539,2540,2542,2543,2545,2546,2547,2548,2597,2601,2603,2605,2606,2607,2608,2609,2610,2611,2612,2613,2614,2615,2616,2617,2618,2630,2633,2634,2636,2637,2642,2701,2702,2704,2705,2706,2707,2712,2722,2723,2727,2731,2739,2748,2801,2809,2812,2816,2820,2823,2832,2834,2836,2838,2838A,2841,2845,2849,2850,2851,2852,2855,2856,2867,2880,2881,2881A,2881B,2882,2882A,2882B,2883,2884,2885,2886,2887,2887E,2887F,2888,2888A,2889,2890,2891,2891B,2891C,2892,2897,2897A,2901,2903,2904,2905,2906,2908,2910,2911,2912,2913,2915,2923,2929,2936,2939,3002,3003,3004,3005,3006,3008,3010,3011,3013,3014,3015,3016,3017,3018,3019,3021,3022,3023,3024,3025,3026,3027,3028,3029,3030,3031,3032,3033,3034,3035,3036,3037,3038,3040,3041,3042,3043,3044,3045,3046,3047,3048,3049,3050,3051,3052,3054,3055,3056,3057,3058,3059,3060,3062,3090,3094,3130,3149,3164,3167,3189,3209,3229,3231,3257,3266,3296,3305,3308,3311,3312,3321,3338,3346,3356,3376,3380,3383,3406,3413,3416,3419,3432,3437,3443,3450,3454,3481,3494,3501,3504,3514,3515,3518,3519,3528,3530,3532,3533,3535,3536,3545,3550,3557,3561,3563,3576,3579,3583,3588,3591,3593,3596,3605,3607,3617,3622,3645,3653,3661,3665,3669,3673,3679,3682,3686,3694,3698,3701,3702,3702A,3703,3704,3705,3706,3708,3711,3712,4104,4106,4108,4119,4133,4137,4141,4142,4144,4148,4155,4164,4190,4306,4414,4426,4438,4439,4526,4532,4536,4540,4545,4551,4552,4555,4557,4560,4562,4564,4566,4571,4572,4576,4720,4722,4725,4737,4739,4746,4755,4763,4764,4766,4807,4904,4906,4912,4915,4916,4919,4927,4930,4934,4935,4938,4942,4943,4952,4956,4958,4960,4961,4967,4968,4976,4977,4984,4989,4994,4999,5007,5203,5215,5225,5234,5243,5258,5259,5264,5269,5283,5284,5285,5288,5305,5388,5434,5469,5471,5484,5515,5519,5521,5522,5525,5531,5533,5534,5538,5607,5608,5706,5871,5876,5880,5906,5907,6005,6024,6108,6112,6115,6116,6117,6120,6128,6131,6133,6136,6139,6141,6142,6145,6152,6153,6155,6164,6165,6166,6168,6172,6176,6177,6183,6184,6189,6191,6192,6196,6197,6201,6202,6205,6206,6209,6213,6214,6215,6216,6224,6225,6226,6230,6235,6239,6243,6251,6257,6269,6271,6277,6278,6281,6282,6283,6285,6288,6289,6405,6409,6412,6414,6415,6416,6422,6431,6442,6443,6449,6451,6452,6456,6464,6477,6491,6504,6505,6525,6531,6533,6541,6552,6558,6573,6579,6581,6582,6591,6592,6605,6625,6641,6655,6666,6668,6669,6670,6671,6672,6674,6698,6706,6715,8011,8016,8021,8028,8033,8039,8046,8070,8072,8081,8101,8103,8104,8105,8110,8112,8114,8131,8150,8163,8201,8210,8213,8215,8222,8249,8261,8271,8341,8367,8374,8404,8411,8422,8427,8429,8442,8443,8454,8462,8463,8464,8466,8467,8473,8478,8480,8481,8482,8488,8497,8499,8926,8940,8996,9103,910322,910482,9105,910708,910861,9110,911608,911616,911619,911622,911868,912000,912398,9136,9157,9188,9802,9902,9904,9905,9906,9907,9908,9910,9911,9912,9914,9917,9918,9919,9921,9924,9925,9926,9927,9928,9929,9930,9931,9933,9934,9935,9937,9938,9939,9940,9941,9941A,9942,9943,9944,9945,9946,9955,9958
2018-01-04,555392977,,219742793,21259888,5393988,1481383,2519173,786854,27011028,2508370,36231822,299489,58748909,497030455,4545429,9681815,860414,1328360,14044332,53672242,171316331,5988143,2218540,433682,1605394,1004473,722398,12017399,146904460,687262891,747061663,74345329,184223075,4417315,15410456,162039103,201329345,792331140,1404500,95128384,692020448,924811,13020778,77383142,3595050,25474987,569511,2332542,1200474492,9804237,47751461,3367200,14746598,,315004637,29816277,1089187,2931633,2512858,1361450,1649188,44863,717167,1055693,1292816,35010424,1225994,1088050,1840154,156791,2630660,10011312,480537,3344461,82403,159233715,387034,997400,14309423,92541,7478088,23739994,12420709,702518,133061742,149360,49177493,7195506,5493982,12643297,10681060,1844350,676300,30139544,297150,28150,0,4470360,8012543,3971258,1494128,3053813,550522282,141526327,1649313,47126127,10068331,47454736,6489996,69919987,11816991,133892993,1852865,4310971,43618864,4734810,78109558,19417344,5988217,162219242,18405266,18339626,198803,1751250,7764282,23956690,11251497,3148100,765809482,12667807,372450,1824763,376609,2621506,11191811,75516957,13600437,37510238,318604,,23191100,175872536,1298336,11833695,49554326,7546348,202227182,98117805,112773253,15178774,49139834,4709286,6274046,2576630,6355695,1057307,1469650,4324479,23020676,164803060,316870453,32628638,5531756,487020357,40718516,20058761,209161,29115111,24995649,211812994,9317875,2992036,93717576,58375733,1092882,333550,1707781,11557049,2226756,9002634,1080675,3440854,2814914,4346150,4760590,3724563,,3086724,8652900,377600,1016172,2164694,41707411,,189982680,1234441,15244925,17334168,81853296,5553653,5398610,12992671,2452785,26852833,29468509,8087450,88417619,190420822,663203341,466950,169542832,909610,2567486,231233619,5430534,3355484,2815034,234446812,41434529,12972717,4696996,38053431,373644287,18180949,149700,157409860,1939359,5011097,17327983,63200463,2255968,840454,48206876,14549456,2172724981,70748956,2649050,2321000,38309923,4905262,119374649,457043469,215035896,12987950,13322285,8292791,16877933,2890875,2037127,87294537,24580707,33594358,81283699,7809152,39430534,61188205,83386272,,3437582,70666364,1770900,189303917,968318,467537204,17036188,444461110,694758803,32038526,674083050,116292863,10539493,4991911000,582073,39353465,205288152,158114300,4075952184,114849300,10062978,6963192636,31129690,261738175,905962941,21876714,365506477,1922253,947482901,1770205239,270107834,113347,16639605,360634432,119671370,884017368,222417316,60161662,171502586,468376132,21083089,476397597,568040800,19027841,31379361,84467,3471953,2196761294,37465058,32825171,573993945,33844299,189495235,1064672696,847694532,1352738524,73038300,5439562,513850452,264777982,36648825,3708055,7112067,72200978,122308547,69863076,299370937,1134867,34570329,71016744,12169168,31433106,354025252,28637178,1128531091,944241892,1186683719,39860195,4086977,6345982,46600613,157157936,4638795,224185570,5776098,1729450,1185851,450785130,6847850,44834200,61796,2221170,6686209,2449200,609707,122519767,884392,833401889,1037050,28824847,32545066,517661,268720576,2483945170,145054900,5179725,33782388,11539780,2045161886,785846171,318219129,127442501,134227345,1807728,128044949,54327360,6880328,365435558,22869750,3038598,80063588,647950,1064380,274626118,976988236,10748611,7866199,21330519,274254761,28980548,999676822,539850,27253809,354297264,46200581,19982606,2763526,26580492,71623,1368691655,5884708,4783589,187197494,2749500,961028070,21788219,10436307,20412596,42189128,1925256,2224301,14599430,8335180,43913090,4310199,129918625,943950,35491634,2158238,2398655,83955928,6779891,11324088,6008606,10085056,1542182,41320,120490742,103562,13823096,5590777,7274995,39011639,1104088,15388043,1632828413,35804448,55914114,6329132,7822109,125444963,363873339,858572,5615768,1972180,50717374,52119693,8309841,9582946,161125943,,39494566,96507867,6704839,26724422,3949763,2236423,751554,4587231,1385863,619816,9955700,151400,0,185773316,25521176,31434865,4928500,1946700,96960815,131080614,49934280,3823558,18877863,197208518,5506165,41853087,10615969,6275795,13620885,24848498,23685326,352276,5611256,4716492,2800938,23781124,20921737,41556875,150628593,818637232,4503970,,955005609,1574434,,269028938,304814751,202613162,280038971,145644652,2404036,,367930918,,22513379,106841781,832472544,,,204283509,13673928,,756551,59580925,6069627,17788354,1783462,16542586,133750,10165176,232839590,15485847,106865868,0,61835566,443400,,1228010,70817801,8385013,418185564,172361707,2135595860,21230289,2294563,51054219,21807202,4215334,172737453,193035748,228708134,615237362,7069594,17863232,49454963,1780394,5173270,2169203472,3007517,8822031,17494040,45205444,89516464,1963883,15852774,131071812,198340417,43187663,173788853,28358661,10358954,79563115,36619933,315042,105752607,927734946,287907,7405777,90689837,32783726,6850985,9720211,1154731,1663196,14579790,34887256,2872073,965285,1539596169,17128408,472682166,185526484,53221406,752646,10204500,2015673,105465649,185873098,4215965,2541650,306034366,5736447,298200,1595250,2094825,708070,24502364,1723210,4492150,18096827,53411899,10621042,62855109,528066824,973398,939780205,1573386332,2092107,15726877,2279350,201369651,1946168780,515993945,12381054,1208844137,7803549,14412237,85211709,78525821,196354617,20238934,37121939,2846575,,607674823,1003243941,3004288,28566420,245587920,347834801,25017230,30967748,,45632204,2963283,95761540,9074285,19624656,3390900,710227195,5067991,10854483,8020299,159211060,527920873,131837276,786525119,871518234,1046150,240347340,3209087,55435537,8317765,117472530,327584601,67888,111315838,,42482044,99200933,11714034,29573856,24494063,,,4947367,2144599,6604363,8283262,2349462,149805170,4614248,10792750,1985460,288344465,7553643,1473460,2434157,11193157,160148402,14902064,8016000,,16284614,60384080,1353879,,13681450,29730570,22973500,614500,1850888,17670550,1749530,,,,,,372999,15263696,51727450,1229476,300343690,25348630,13450770,8037500,158133800,,1290900,361244845,1653815690,15779500,403996098,17100098,429113360,21270648,2034460,43220077,10949050,740564348,2770232,2001552550,89622806,56682710,131896190,67895761,,,67055860,42898038,408084914,12646365,,1793600,2742202,5970336,6776781,1975550,315550,495309759,57924379,586602,240339,201766460,640597180,,4308900,217485541,2934000,315936036,695348463,128365352,417673277,30574909,221851,2670268,1713072,53344154,23389300,1562442,5868275,2439244,403334836,71900,6034013,7037646,2832369,871215982,,115002521,0,2485600,71648043,6271490,20436969,6543136,7438901,376345479,895571,1443928491,7117008,34804900,2491937,7099773,400378549,4737327,22648118,19467899,3713361,704457980,61118031,2024313,10690825,13384825,99097338,31617,115432163,17266454,4742874,4218292,6296905,19670762,10287465,38548201,32249278,174058,201020033,2028514,21466369,80128214,249258126,37570992,39857184,3811451,13395654,8256,31285155,55965640,42629607,162005493,11713551,70441449,439594079,330561774,193478035,22206656,62361712,3360825,18599767,76119010,271482825,,67364,355586,28630670,30461158,446553351,203550296,,181206143,16353150,5167437,22539947,664289041,697661652,108525251,706788300,2158000,15800335,,3332800,515693958,272872348,158130560,108281500,14241125,107585800,,29071000,4718810,,1199700,57173823,,9578407,,,,,,,,,,,,,,102252972,66786261,10543567,,8746057,307807420,21565974,100545248,829476,28226453,941762,4694047,,54538049,45736315,69683919,12580726,23713450,247265774,146411063,578286,7588116,91624007,86128803,6660222,17521185,38615089,16101824,40544274,,13639871,113217079,1411345,30046353,707300,94845126,753100,297550,28131779,,566600,210400765,3371300,128800,10237760,22460757,5184000,3309564,,62800,,7258000,19833003,262500,3606809,302679,1992950,32725,1296885,0,618800,70600,25305,31200,0,89490,23630,26940,743310,9954879,54440,87520,27510200,6980282,126999592,3473954,2191942,8079651,6846402,53423204,4862757,398544,72049252,16450972,85631,17529196,102566967,4612150,5676423,81600,28489000,169859,5315497,3454160,0,89014994,26418707,2860925,1508236,108590250,42232614,17143435,35109737,,7347560,5764478,711981,131385321,19096339,5656625,485999546
2018-01-05,1325926954,,273920631,12241645,12937396,1551393,1267568,516911,13431871,1801034,25699542,179750,34882050,503194164,5220289,23838437,654001,6276162,14609408,33548546,277162012,44030552,6950197,418916,2950700,919799,253731,8866648,97565865,586058168,522026006,36024058,162488637,2624444,12745807,48812613,134136503,632226654,505250,94705535,375574878,1238773,10690525,80790000,4864732,18080897,326750,1800867,882648641,25823024,98964723,5527040,18799387,,224497896,20498329,563078,3831630,4830200,1425813,2036583,116148,888516,3399800,1658403,27930524,902560,913817,3049140,41150,7728201,9521308,897957,4504806,178562,61450011,625887,761418,18667705,836300,4495861,14787121,4979990,532168,84792210,499680,88480997,9308302,7590584,22123169,8269388,1903400,588800,12810976,276500,82150,18500,3398279,813540,1573962,4020850,2386158,269699308,66888040,864197,59486746,11108365,47642320,2767570,44071254,197795583,442660152,6314147,22766233,30663968,2089300,260076580,36021066,8303559,247777172,16436341,14093814,53680,830798,21264725,20864650,9372073,1006290,583250532,9724980,235315,1547950,928554,3483150,7482821,39396536,11272050,20390880,763526,,41310875,228192148,840560,24426205,19374681,8512547,220668635,71647550,84482975,14429326,44851313,936916,9560961,1953402,3768723,2420959,2300700,6573513,21252862,182955885,166234188,67339183,5888442,252481985,23028245,14286478,139150,21473978,16047931,187277307,7944072,2766850,109762371,62973368,2711894,531857,1633359,12601883,2133675,5673192,1236550,3068081,5822730,4099400,4899837,3191729,,2675824,14953878,294147,1674948,4644639,30520312,,154586047,842942,40616903,13338324,11759020,7028608,26934754,17540144,913582,37420183,32454576,18814216,64807485,284463538,606066713,514900,42094295,3142662,2390562,124207027,5109610,5342605,3748059,205619251,42682625,12003023,4987686,63128947,138281828,56605812,608140,1088687108,3318908,9831658,76180658,89205477,2795041,1289374,85449251,9267071,906548164,64223017,4139325,4709400,14385098,7888149,47918566,412871079,279955842,18949563,10200280,13561446,23501813,2375075,895016,76265908,35419184,33703672,83437020,149985437,52146936,78078673,55484110,,1257500,30133500,1608982,166383544,1326074,601312825,12981198,566159413,425897131,47654601,1066431004,109411189,10438059,5464513791,1124603,19284143,134897013,255611300,2217682516,64501191,9206061,5681934695,23584515,514152930,976441660,71069259,181426014,2058969,316466477,1105402420,202282270,153,10301211,278399502,167922065,552639340,186491759,139243890,162942300,654742288,15755795,391846658,445912072,20221540,95675041,260510,4685673,1115505722,30168643,42056540,469914928,32925525,70047979,544507755,523751124,1114286084,138371696,3850818,461150392,301403996,52797705,3179927,4137611,19491899,98788849,50455606,281135770,3821081,16575496,40856560,7505944,31312064,276167878,22001150,2431597643,483565007,1785013668,18973968,3540756,8646436,28114503,82357397,5638131,131710138,3270204,600851,690160,233835441,6613806,34879870,146863,1202033,5569860,2368779,257082,56411078,155209,1796594146,338752,20990112,7664006,356562,188403191,3140065233,90463645,6123729,49599569,8989485,1497589301,1147470351,2199009344,52206506,198654442,2822329,80948996,22443883,2722382,131659592,11115697,3041700,153056255,539050,805899,99186849,1219873050,11332725,6433789,58289048,154212643,17912750,805808572,546310,18658424,192399322,268777921,105109012,4015800,26088088,138282,642404370,3081914,2558933,296618000,2725364,566862375,35903076,9306958,28175690,21969100,797413,1200027,18670528,3974089,71192888,6735455,48170663,5789449,16508543,1135000,1476790,86797045,7274676,12070945,1275947,19623581,3923149,55086,76887747,3154115,4312593,7530123,9147233,21229753,570650,59972735,2954071032,46811180,120945178,12101108,4546281,194589712,210696124,1192383,21081092,4568956,39586958,75986139,17851619,14890612,264519024,,45254728,75601054,12519178,25833228,2630556,1947147,2255792,3538783,7391968,7120827,22201850,752000,312200,97444956,10097271,106237735,2332300,12604500,154758236,156424600,50221168,16587442,7649792,146356613,7332932,73205399,20514739,9354641,18499072,18756842,27710272,150772,10565857,6972504,2912744,16567816,36384065,42849234,239541886,1095747504,1177886,,1232707178,13463395,,444757828,307365193,343938836,403368633,325218201,3480006,,376078506,,24008239,138223608,948439658,,,298864762,15502890,,1437590,88759971,1864421,7510870,3415755,11303634,0,40481323,213949182,29286296,232583136,1957400,83113675,442350,,1553800,109403847,10422250,311891565,140097431,3377411260,16904130,2442839,60509280,15370548,4071183,258332331,149361058,201225742,793736300,2330604,9093580,37853934,2443219,5353723,1803247837,3642112,5643211,11657776,29810681,131478325,1237488,40008982,328143262,162804569,57919814,271219215,7986275,18005399,35851849,19748680,281766,52429236,1238707592,828652,20017635,60939285,20240728,3434911,9970864,2197990,457100,15528750,22962500,2258546,994215,814681768,11534165,190542756,140402817,39086708,767183,15350628,1852685,152905279,190283139,9985454,1904350,224670498,14337143,1492100,659575,799422,1956544,6010683,719500,8555250,7473480,61078660,5708956,74841005,822619979,1071713,947923355,559117600,1550132,14683072,1772800,138517045,1716161457,225738836,6588456,574271122,7252410,12381142,54948800,42129648,132010066,14112678,43567862,3037234,,1479727510,633521449,7732356,35052284,635822280,91329800,24736525,27467356,,40234032,3392908,94502925,17196807,27087760,3824445,362313508,9818535,66751750,3591790,123818213,572341734,32170499,700332400,436125998,3538550,1119293541,22480772,48647298,7225973,242100786,176524501,22094,69000959,,55825167,27997578,9576687,47781478,15774200,,,6684497,1373619,5864840,10560562,3376492,127431285,3427296,7793890,2079784,126858724,11562893,14566224,2613600,32008307,61964481,8930227,18571540,,4315864,15122204,1157200,,9769945,160351536,31965000,1974259,6474544,51276230,2721450,,,,,,1002125,13630612,223280234,1670580,197538012,25132000,14576200,16595500,223122178,,2106100,183903975,2234492211,15672432,806563912,61075306,166259767,26864664,3167487,33019396,12070552,685025980,1093020,2274119840,65152700,50523630,119554436,56064559,,,94395741,27935491,366524125,54989338,,1188700,4639839,1938226,7209697,1523100,701122,175713391,48799088,1196000,416555,121563627,398006813,,1930870,432505527,5252000,207820594,390086740,96617448,213904144,50582153,755879,1221488,2938782,39428083,15435570,2630945,49445410,1677359,192142562,1447900,9595550,8112492,5236718,1220455515,,204238517,178550,24671732,67198773,3345240,80658656,5146054,3270066,137272663,869512,947519256,2660901,34369135,2781610,11097988,353780959,5519850,161019406,37183357,3292431,2859882059,159878650,2351421,12780045,6586438,65180821,10300,238311562,14314207,574960,2369405,10524266,17744338,16006430,42701280,14228896,522300,434288999,3166400,19358255,103465100,92280972,24600596,16212726,4910681,9355611,2805,18027674,57321305,46511207,174904573,6240963,33920016,414876679,330458392,249868180,7758050,57645222,2803500,12061160,59172695,173560397,,65099,11390450,35609677,27170480,153078050,80746840,,167029411,6015714,6760050,18842003,353153203,308675926,122517010,1816557619,4692200,8287127,,2977500,481374163,218002434,89527980,92976550,11255250,305650826,,34721200,4041600,,1396450,130868590,,14998291,,,,,,,,,,,,,,124848398,189783789,16373244,,9352256,416460282,19119604,79579036,1116698,10817599,1140915,3733351,,170222233,63159477,71150137,10773245,19276310,125808478,78467746,553281,5967500,29414194,200400074,6647144,19286324,99635567,14586116,111751160,,244462911,52567940,1307931,20749039,701050,48624032,478100,256864,28985086,,748750,295198168,17495500,228150,7285312,42378200,5467500,1498700,,93650,,9955918,25987302,260805,2423603,658920,1111050,15427,1959076,0,289300,69850,4340,21870,0,0,8730,58290,281820,5053500,35227,487990,20310314,6431428,139396560,3982632,1976621,13957583,10859831,32000596,6552194,652881,42913584,6261692,172997,14252530,117517788,3280790,6328686,46919,24659650,168393,443268,3411201,62781,108217635,34273537,25226197,1782100,99990554,38757672,7707679,63005447,,5534420,6174941,3277450,262231128,9180490,4258567,915071720
